,unique_id,time,DAP,TimeGPT,TimeGPT-hi-90,TimeGPT-lo-90
4237,0,2023-06-26 13:00:00,550.50897,342.50998,373.9883,311.03165
4238,0,2023-06-26 14:00:00,950.63202,214.83978,256.00827,173.67131
4239,0,2023-06-26 15:00:00,1713.21997,423.36603,496.18494,350.54712
4240,0,2023-06-26 16:00:00,1254.02002,217.45029,294.68088,140.21968
4241,0,2023-06-26 17:00:00,1047.41003,217.67542,299.17407,136.17677
4242,0,2023-06-26 18:00:00,750.44098,187.21558,248.4353,125.99585
4243,0,2023-06-26 19:00:00,551.97998,93.0807,147.37883,38.782578
4244,0,2023-06-26 20:00:00,209.03101,-41.782955,-5.4869146,-78.078995
4245,0,2023-06-26 21:00:00,40.7956,49.29505,70.96265,27.627457
4246,0,2023-06-26 22:00:00,27.4308,18.324757,32.40773,4.241784
4247,0,2023-06-26 23:00:00,22.9235,28.038433,41.985905,14.090962
4248,0,2023-06-27 00:00:00,18.1193,29.846945,42.147507,17.546381
4249,0,2023-06-27 01:00:00,17.4948,30.079306,44.375763,15.782847
4250,0,2023-06-27 02:00:00,16.3783,35.471146,51.6132,19.32909
4251,0,2023-06-27 03:00:00,17.3176,39.501347,58.28775,20.714943
4252,0,2023-06-27 04:00:00,17.0663,40.13968,59.30353,20.975824
4253,0,2023-06-27 05:00:00,17.4602,40.760124,61.218655,20.301594
4254,0,2023-06-27 06:00:00,16.9081,42.764904,64.92314,20.606668
4255,0,2023-06-27 07:00:00,15.4836,33.633842,63.37301,3.8946784
4256,0,2023-06-27 08:00:00,13.309,31.228262,49.001892,13.454634
4257,0,2023-06-27 09:00:00,14.3947,34.987965,52.042862,17.933067
4258,0,2023-06-27 10:00:00,15.9627,42.668137,57.679363,27.65691
4259,0,2023-06-27 11:00:00,18.5149,55.66011,75.87112,35.4491
4260,0,2023-06-27 12:00:00,20.7409,65.67079,86.32771,45.013874
4261,0,2023-06-27 13:00:00,39.9436,169.66159,197.59637,141.7268
4262,0,2023-06-27 14:00:00,39.7407,182.45656,244.2393,120.673805
4263,0,2023-06-27 15:00:00,48.9387,187.57327,259.12396,116.02257
4264,0,2023-06-27 16:00:00,51.8938,216.21909,297.68698,134.75117
4265,0,2023-06-27 17:00:00,39.802,203.11511,287.27863,118.95161
4266,0,2023-06-27 18:00:00,40.7853,165.1415,245.04659,85.236404
4267,0,2023-06-27 19:00:00,62.7408,143.31659,215.81448,70.818695
4268,0,2023-06-27 20:00:00,64.4016,264.58734,310.3432,218.83148
4269,0,2023-06-27 21:00:00,32.4855,83.26388,109.87448,56.653267
4270,0,2023-06-27 22:00:00,24.5828,28.617126,49.519,7.7152505
4271,0,2023-06-27 23:00:00,20.2989,29.619686,49.78049,9.458882
4272,0,2023-06-28 00:00:00,21.6086,22.534285,37.93999,7.1285806
4273,0,2023-06-28 01:00:00,17.5053,19.605776,39.418324,-0.20677404
4274,0,2023-06-28 02:00:00,16.2481,14.041538,35.488842,-7.405763
4275,0,2023-06-28 03:00:00,15.8419,16.017624,37.356426,-5.321178
4276,0,2023-06-28 04:00:00,15.3113,16.977158,32.62904,1.3252763
4277,0,2023-06-28 05:00:00,15.1258,13.280106,29.319382,-2.7591705
4278,0,2023-06-28 06:00:00,13.2498,14.326382,39.878635,-11.225874
4279,0,2023-06-28 07:00:00,14.0982,11.286232,37.542995,-14.970533
4280,0,2023-06-28 08:00:00,14.2274,10.106659,33.909023,-13.695705
4281,0,2023-06-28 09:00:00,15.2612,13.33881,40.1468,-13.469183
4282,0,2023-06-28 10:00:00,17.9684,15.121883,38.444138,-8.200373
4283,0,2023-06-28 11:00:00,20.5898,15.062542,33.960438,-3.8353558
4284,0,2023-06-28 12:00:00,25.52,15.410652,36.738464,-5.917161
4285,0,2023-06-28 13:00:00,33.5335,51.95689,79.83158,24.0822
4286,0,2023-06-28 14:00:00,44.5741,62.67392,111.864975,13.482862
4287,0,2023-06-28 15:00:00,47.7793,74.74242,129.7393,19.74553
4288,0,2023-06-28 16:00:00,52.8357,72.614784,144.74678,0.4827873
4289,0,2023-06-28 17:00:00,41.4132,80.88571,158.05234,3.7190902
4290,0,2023-06-28 18:00:00,38.0174,64.43345,151.88344,-23.016531
4291,0,2023-06-28 19:00:00,46.9596,63.730507,131.43282,-3.9718099
4292,0,2023-06-28 20:00:00,58.041,40.849895,77.703606,3.996183
4293,0,2023-06-28 21:00:00,31.2012,43.27958,66.04899,20.510172
4294,0,2023-06-28 22:00:00,27.0917,28.335976,47.339424,9.332527
4295,0,2023-06-28 23:00:00,21.8625,26.29016,46.922874,5.657444
4296,0,2023-06-29 00:00:00,22.0673,17.366137,32.426598,2.3056765
4297,0,2023-06-29 01:00:00,17.5623,22.488688,38.883224,6.09415
4298,0,2023-06-29 02:00:00,16.0685,20.361103,37.90906,2.8131433
4299,0,2023-06-29 03:00:00,16.1902,18.357769,35.952057,0.76348084
4300,0,2023-06-29 04:00:00,16.5859,20.395218,33.517563,7.2728744
4301,0,2023-06-29 05:00:00,17.6312,19.120625,31.767225,6.4740233
4302,0,2023-06-29 06:00:00,16.6976,19.11951,42.92855,-4.6895328
4303,0,2023-06-29 07:00:00,17.4141,20.053411,40.940834,-0.83401144
4304,0,2023-06-29 08:00:00,16.3971,18.646774,31.934175,5.3593736
4305,0,2023-06-29 09:00:00,16.4051,22.446957,41.729816,3.1640973
4306,0,2023-06-29 10:00:00,21.1734,29.2771,46.250694,12.303505
4307,0,2023-06-29 11:00:00,24.5995,29.527056,45.927006,13.127104
4308,0,2023-06-29 12:00:00,25.1421,33.916367,51.765438,16.067295
4309,0,2023-06-29 13:00:00,33.7895,51.685528,80.14003,23.231026
4310,0,2023-06-29 14:00:00,36.0864,62.34495,104.71611,19.973787
4311,0,2023-06-29 15:00:00,40.4635,77.454666,122.611404,32.297928
4312,0,2023-06-29 16:00:00,45.6807,78.96422,167.7296,-9.80117
4313,0,2023-06-29 17:00:00,36.7396,72.78366,154.78482,-9.2175
4314,0,2023-06-29 18:00:00,35.9337,52.622597,125.5535,-20.308298
4315,0,2023-06-29 19:00:00,42.8136,37.609467,135.55403,-60.335094
4316,0,2023-06-29 20:00:00,52.5552,39.508133,110.154076,-31.13781
4317,0,2023-06-29 21:00:00,33.5495,43.615955,78.70516,8.526748
4318,0,2023-06-29 22:00:00,29.6237,32.31263,55.248356,9.376902
4319,0,2023-06-29 23:00:00,24.7836,29.115583,49.16891,9.062255
4320,0,2023-06-30 00:00:00,22.9364,15.398714,29.364939,1.4324901
4321,0,2023-06-30 01:00:00,20.051,18.713793,35.498898,1.9286871
4322,0,2023-06-30 02:00:00,17.8997,18.815895,37.812035,-0.18024579
4323,0,2023-06-30 03:00:00,17.0479,22.105919,40.4668,3.7450366
4324,0,2023-06-30 04:00:00,17.2038,15.404175,34.373863,-3.5655155
4325,0,2023-06-30 05:00:00,18.5581,14.511444,34.47696,-5.454069
4326,0,2023-06-30 06:00:00,18.7729,15.681393,39.284927,-7.9221416
4327,0,2023-06-30 07:00:00,19.0538,16.302242,42.03894,-9.434457
4328,0,2023-06-30 08:00:00,17.9512,14.429897,30.40557,-1.5457749
4329,0,2023-06-30 09:00:00,17.0061,13.086548,31.429647,-5.2565527
4330,0,2023-06-30 10:00:00,19.0582,11.308319,28.031136,-5.4144983
4331,0,2023-06-30 11:00:00,22.1875,15.878143,30.121624,1.6346632
4332,0,2023-06-30 12:00:00,27.7202,20.043678,36.421803,3.6655548
4333,0,2023-06-30 13:00:00,36.006,34.169266,60.700436,7.638095
4334,0,2023-06-30 14:00:00,53.6967,34.09295,69.34124,-1.1553439
4335,0,2023-06-30 15:00:00,57.0591,43.969296,85.3991,2.5394845
4336,0,2023-06-30 16:00:00,68.5014,42.036232,93.521,-9.4485445
4337,0,2023-06-30 17:00:00,67.1716,43.315277,104.27281,-17.64226
4338,0,2023-06-30 18:00:00,62.2505,47.76127,104.23993,-8.717393
4339,0,2023-06-30 19:00:00,74.4769,55.421005,113.77793,-2.9359171
4340,0,2023-06-30 20:00:00,68.9415,38.70005,90.55494,-13.154842
4341,0,2023-06-30 21:00:00,37.0909,36.90683,70.39764,3.4160275
4342,0,2023-06-30 22:00:00,34.3031,23.007944,44.615215,1.4006727
4343,0,2023-06-30 23:00:00,26.2996,20.787018,42.07934,-0.5053047
4344,0,2023-07-01 00:00:00,23.165,24.91931,37.12413,12.71449
4345,0,2023-07-01 01:00:00,19.9026,21.787004,36.650978,6.9230313
4346,0,2023-07-01 02:00:00,17.831,22.353132,39.619106,5.0871572
4347,0,2023-07-01 03:00:00,16.6809,24.261122,43.50153,5.0207148
4348,0,2023-07-01 04:00:00,15.834,24.03414,45.422714,2.6455657
4349,0,2023-07-01 05:00:00,15.5796,24.232279,50.381317,-1.9167602
4350,0,2023-07-01 06:00:00,17.13,20.58239,51.725903,-10.561122
4351,0,2023-07-01 07:00:00,17.154,19.89138,62.594116,-22.811356
4352,0,2023-07-01 08:00:00,18.3597,22.737179,63.94726,-18.472902
4353,0,2023-07-01 09:00:00,18.8734,23.72067,57.04597,-9.6046295
4354,0,2023-07-01 10:00:00,21.725,25.088783,46.20407,3.9734952
4355,0,2023-07-01 11:00:00,26.8644,25.991037,42.80605,9.176026
4356,0,2023-07-01 12:00:00,34.7616,34.415226,49.625237,19.205215
4357,0,2023-07-01 13:00:00,41.7381,40.813164,62.62267,19.003656
4358,0,2023-07-01 14:00:00,64.4114,39.93554,68.213165,11.657914
4359,0,2023-07-01 15:00:00,101.617,59.487293,91.70477,27.269814
4360,0,2023-07-01 16:00:00,150.2,68.87174,96.14817,41.595314
4361,0,2023-07-01 17:00:00,148.603,57.031776,101.07757,12.985982
4362,0,2023-07-01 18:00:00,116.447,37.73617,82.84375,-7.371414
4363,0,2023-07-01 19:00:00,112.573,35.247894,85.59045,-15.094659
4364,0,2023-07-01 20:00:00,103.227,38.510612,82.5283,-5.507071
4365,0,2023-07-01 21:00:00,50.0961,38.656025,72.35174,4.960313
4366,0,2023-07-01 22:00:00,35.1668,26.692019,51.459854,1.9241828
4367,0,2023-07-01 23:00:00,31.3848,23.057653,45.720688,0.39461786
4368,0,2023-07-02 00:00:00,30.2025,34.327553,51.45034,17.204765
4369,0,2023-07-02 01:00:00,27.2021,32.94698,52.124596,13.769364
4370,0,2023-07-02 02:00:00,24.8937,30.462732,50.444366,10.481095
4371,0,2023-07-02 03:00:00,23.3573,30.494358,54.710197,6.2785172
4372,0,2023-07-02 04:00:00,21.7277,28.931658,55.555756,2.3075626
4373,0,2023-07-02 05:00:00,21.3036,30.03847,53.260563,6.8163753
4374,0,2023-07-02 06:00:00,16.7955,24.613428,50.32846,-1.1016064
4375,0,2023-07-02 07:00:00,17.3795,21.509548,51.394806,-8.3757105
4376,0,2023-07-02 08:00:00,17.8421,20.52971,60.77911,-19.71969
4377,0,2023-07-02 09:00:00,19.0151,24.950434,59.303158,-9.402293
4378,0,2023-07-02 10:00:00,23.1829,28.660973,55.2239,2.0980465
4379,0,2023-07-02 11:00:00,28.9897,36.845222,60.8061,12.884344
4380,0,2023-07-02 12:00:00,35.1705,54.186317,74.484,33.888634
4381,0,2023-07-02 13:00:00,64.0058,61.471893,86.566864,36.376915
4382,0,2023-07-02 14:00:00,150.004,104.481415,143.14902,65.81381
4383,0,2023-07-02 15:00:00,236.438,193.70775,247.54099,139.87451
4384,0,2023-07-02 16:00:00,286.98599,305.48434,360.74448,250.2242
4385,0,2023-07-02 17:00:00,261.55701,119.12138,176.56387,61.678886
4386,0,2023-07-02 18:00:00,161.536,84.892044,129.91508,39.86901
4387,0,2023-07-02 19:00:00,153.286,51.96566,133.3802,-29.44889
4388,0,2023-07-02 20:00:00,129.722,239.23183,306.6872,171.77646
4389,0,2023-07-02 21:00:00,59.732,76.28458,100.14021,52.428932
4390,0,2023-07-02 22:00:00,36.1618,38.814835,63.386295,14.243373
4391,0,2023-07-02 23:00:00,30.3683,39.034206,62.396526,15.671886
4392,0,2023-07-03 00:00:00,24.4878,25.166054,36.981617,13.350491
4393,0,2023-07-03 01:00:00,21.9342,19.95401,33.4184,6.4896226
4394,0,2023-07-03 02:00:00,20.5751,23.202986,40.437325,5.9686465
4395,0,2023-07-03 03:00:00,19.9553,24.899488,40.971786,8.82719
4396,0,2023-07-03 04:00:00,20.0416,26.187916,41.562504,10.813327
4397,0,2023-07-03 05:00:00,21.6953,31.802753,48.032257,15.57325
4398,0,2023-07-03 06:00:00,20.6509,35.15113,64.914055,5.38821
4399,0,2023-07-03 07:00:00,20.8749,28.659891,64.69248,-7.372701
4400,0,2023-07-03 08:00:00,20.2835,25.626923,49.95034,1.3035033
4401,0,2023-07-03 09:00:00,21.373,24.464169,52.01285,-3.0845156
4402,0,2023-07-03 10:00:00,25.7898,36.33043,63.291016,9.369841
4403,0,2023-07-03 11:00:00,30.4249,46.684826,64.90508,28.464565
4404,0,2023-07-03 12:00:00,45.6954,56.720898,74.57628,38.865517
4405,0,2023-07-03 13:00:00,99.216,191.55421,224.47845,158.62997
4406,0,2023-07-03 14:00:00,149.828,206.55171,256.22253,156.88089
4407,0,2023-07-03 15:00:00,246.511,290.9689,365.20377,216.73404
4408,0,2023-07-03 16:00:00,261.133,365.8213,445.7482,285.89438
4409,0,2023-07-03 17:00:00,173.798,63.742653,164.07477,-36.589455
4410,0,2023-07-03 18:00:00,110.532,113.913246,189.07832,38.748165
4411,0,2023-07-03 19:00:00,104.426,71.13031,128.54642,13.7142
4412,0,2023-07-03 20:00:00,75.0379,58.218224,108.731895,7.7045507
4413,0,2023-07-03 21:00:00,35.7782,51.234753,88.919846,13.549657
4414,0,2023-07-03 22:00:00,29.1217,20.925566,44.461533,-2.6103995
4415,0,2023-07-03 23:00:00,25.2264,21.768023,44.014893,-0.47884837
4416,0,2023-07-04 00:00:00,20.6149,25.913254,44.758266,7.068244
4417,0,2023-07-04 01:00:00,18.4277,29.279991,49.286427,9.273556
4418,0,2023-07-04 02:00:00,17.2282,26.27155,46.505684,6.0374146
4419,0,2023-07-04 03:00:00,16.8867,19.902798,40.39916,-0.5935609
4420,0,2023-07-04 04:00:00,16.7497,19.922306,41.593132,-1.748518
4421,0,2023-07-04 05:00:00,16.8911,22.515429,45.098694,-0.06783543
4422,0,2023-07-04 06:00:00,16.7824,22.352993,47.645893,-2.9399054
4423,0,2023-07-04 07:00:00,16.9101,20.685066,49.77066,-8.400526
4424,0,2023-07-04 08:00:00,16.2016,17.355476,37.94653,-3.2355745
4425,0,2023-07-04 09:00:00,17.015,20.900581,40.302414,1.4987494
4426,0,2023-07-04 10:00:00,19.0903,19.814892,36.94952,2.6802633
4427,0,2023-07-04 11:00:00,23.5169,23.235422,42.79124,3.6796005
4428,0,2023-07-04 12:00:00,26.7913,23.423203,44.05265,2.7937562
4429,0,2023-07-04 13:00:00,30.0288,45.947674,73.28655,18.608799
4430,0,2023-07-04 14:00:00,39.9625,62.707645,123.969666,1.4456307
4431,0,2023-07-04 15:00:00,45.3529,83.75821,156.32565,11.190767
4432,0,2023-07-04 16:00:00,49.0376,92.60535,177.66331,7.5473785
4433,0,2023-07-04 17:00:00,40.4515,103.076614,189.04715,17.106071
4434,0,2023-07-04 18:00:00,37.7949,91.80968,185.12904,-1.5096848
4435,0,2023-07-04 19:00:00,37.3904,58.48671,152.16104,-35.18762
4436,0,2023-07-04 20:00:00,34.0244,32.33731,85.32326,-20.648638
4437,0,2023-07-04 21:00:00,25.6527,15.311783,45.338078,-14.714514
4438,0,2023-07-04 22:00:00,22.2656,11.818956,36.360638,-12.722725
4439,0,2023-07-04 23:00:00,22.4918,10.822987,32.92777,-11.281796
4440,0,2023-07-05 00:00:00,18.2536,21.1089,37.57384,4.643961
4441,0,2023-07-05 01:00:00,17.3363,18.679646,39.932198,-2.5729086
4442,0,2023-07-05 02:00:00,16.4772,16.452835,37.19086,-4.285191
4443,0,2023-07-05 03:00:00,16.0004,19.143951,41.31962,-3.0317125
4444,0,2023-07-05 04:00:00,17.2139,18.59354,35.658485,1.5285953
4445,0,2023-07-05 05:00:00,18.4215,18.507103,35.78871,1.2254947
4446,0,2023-07-05 06:00:00,17.8215,17.972729,43.325493,-7.3800344
4447,0,2023-07-05 07:00:00,17.5019,18.51399,46.958862,-9.930882
4448,0,2023-07-05 08:00:00,17.2883,17.203606,43.070095,-8.662884
4449,0,2023-07-05 09:00:00,16.6888,23.783173,52.689426,-5.123081
4450,0,2023-07-05 10:00:00,20.0297,29.020782,55.58316,2.458406
4451,0,2023-07-05 11:00:00,27.68,55.773125,85.195045,26.351202
4452,0,2023-07-05 12:00:00,32.2755,60.08194,87.50747,32.656406
4453,0,2023-07-05 13:00:00,47.9577,182.52214,212.46893,152.57535
4454,0,2023-07-05 14:00:00,59.0811,205.05594,266.62054,143.49132
4455,0,2023-07-05 15:00:00,75.0456,183.35266,263.79257,102.91276
4456,0,2023-07-05 16:00:00,81.1289,155.58478,242.27715,68.89241
4457,0,2023-07-05 17:00:00,54.6979,213.42114,324.7169,102.12538
4458,0,2023-07-05 18:00:00,40.444,137.15298,248.45609,25.84988
4459,0,2023-07-05 19:00:00,39.4396,69.028625,138.9384,-0.8811531
4460,0,2023-07-05 20:00:00,39.4148,44.635117,80.81658,8.453647
4461,0,2023-07-05 21:00:00,27.447,37.882877,62.764996,13.000759
4462,0,2023-07-05 22:00:00,25.219,31.819832,49.526287,14.113374
4463,0,2023-07-05 23:00:00,22.776,28.298767,47.089462,9.50807
4464,0,2023-07-06 00:00:00,19.7529,12.166412,25.324175,-0.99135053
4465,0,2023-07-06 01:00:00,18.5279,11.847809,26.201912,-2.5062938
4466,0,2023-07-06 02:00:00,17.7373,9.255434,24.008148,-5.49728
4467,0,2023-07-06 03:00:00,17.7263,8.545692,23.81288,-6.721494
4468,0,2023-07-06 04:00:00,18.0818,10.8805065,25.235373,-3.4743605
4469,0,2023-07-06 05:00:00,20.0483,16.952036,33.13097,0.7731015
4470,0,2023-07-06 06:00:00,22.1946,27.188587,53.621944,0.7552314
4471,0,2023-07-06 07:00:00,22.79,20.300709,49.67281,-9.071394
4472,0,2023-07-06 08:00:00,20.352,11.205469,23.691114,-1.2801764
4473,0,2023-07-06 09:00:00,20.8584,13.3977165,30.72366,-3.9282267
4474,0,2023-07-06 10:00:00,25.0052,29.299763,48.866386,9.733139
4475,0,2023-07-06 11:00:00,29.5047,40.54378,59.04078,22.046785
4476,0,2023-07-06 12:00:00,31.4563,34.937653,54.2832,15.592105
4477,0,2023-07-06 13:00:00,31.0582,48.355877,80.84076,15.870992
4478,0,2023-07-06 14:00:00,33.4551,48.319584,89.70714,6.932028
4479,0,2023-07-06 15:00:00,40.8156,54.39891,100.58132,8.2165
4480,0,2023-07-06 16:00:00,40.9771,53.464844,130.5453,-23.615612
4481,0,2023-07-06 17:00:00,34.8104,52.923847,134.83966,-28.991957
4482,0,2023-07-06 18:00:00,32.9315,48.826508,121.93981,-24.286793
4483,0,2023-07-06 19:00:00,33.1629,58.223442,132.77876,-16.33187
4484,0,2023-07-06 20:00:00,34.4168,38.56773,103.08936,-25.9539
4485,0,2023-07-06 21:00:00,25.8006,113.10871,138.6841,87.533325
4486,0,2023-07-06 22:00:00,23.0105,33.700817,54.683853,12.717783
4487,0,2023-07-06 23:00:00,19.3548,18.705132,37.41018,8.277893e-05
4488,0,2023-07-07 00:00:00,18.6554,18.211943,31.06529,5.3585954
4489,0,2023-07-07 01:00:00,17.0635,16.289862,37.882973,-5.303247
4490,0,2023-07-07 02:00:00,15.7775,8.466194,30.163126,-13.230739
4491,0,2023-07-07 03:00:00,15.6817,10.850447,33.158222,-11.457331
4492,0,2023-07-07 04:00:00,15.905,9.517227,31.713942,-12.679487
4493,0,2023-07-07 05:00:00,17.9765,11.285479,35.798393,-13.227433
4494,0,2023-07-07 06:00:00,18.8762,12.363153,41.61785,-16.891544
4495,0,2023-07-07 07:00:00,18.576,19.551758,47.301514,-8.197999
4496,0,2023-07-07 08:00:00,17.5412,11.591892,32.88398,-9.700196
4497,0,2023-07-07 09:00:00,16.8546,15.611124,39.969845,-8.747597
4498,0,2023-07-07 10:00:00,18.5143,29.736107,47.96903,11.503184
4499,0,2023-07-07 11:00:00,21.9847,11.909128,26.368265,-2.5500078
4500,0,2023-07-07 12:00:00,22.4944,4.7124863,20.29957,-10.874597
4501,0,2023-07-07 13:00:00,23.4224,2.1774063,30.11147,-25.756657
4502,0,2023-07-07 14:00:00,26.1839,15.490133,62.940212,-31.959946
4503,0,2023-07-07 15:00:00,28.3464,27.322792,73.921295,-19.27571
4504,0,2023-07-07 16:00:00,26.7696,13.189245,66.28008,-39.90159
4505,0,2023-07-07 17:00:00,23.75,12.214317,77.555885,-53.127254
4506,0,2023-07-07 18:00:00,24.5897,3.4716835,66.35487,-59.41151
4507,0,2023-07-07 19:00:00,37.4226,11.74296,71.38298,-47.897057
4508,0,2023-07-07 20:00:00,40.8546,48.124844,100.60272,-4.3530354
4509,0,2023-07-07 21:00:00,30.2125,29.611435,66.50055,-7.2776785
4510,0,2023-07-07 22:00:00,26.4753,29.993065,55.58646,4.399669
4511,0,2023-07-07 23:00:00,21.3271,20.648376,43.53643,-2.2396781
4512,0,2023-07-08 00:00:00,23.2602,12.535786,25.894444,-0.82287234
4513,0,2023-07-08 01:00:00,20.7975,34.286697,50.77329,17.800106
4514,0,2023-07-08 02:00:00,19.8583,40.078278,59.82743,20.329126
4515,0,2023-07-08 03:00:00,20.4045,31.986002,54.908627,9.063375
4516,0,2023-07-08 04:00:00,20.493,22.63296,49.41429,-4.148373
4517,0,2023-07-08 05:00:00,21.2376,18.356182,51.05832,-14.345954
4518,0,2023-07-08 06:00:00,22.4897,18.083435,50.135437,-13.968566
4519,0,2023-07-08 07:00:00,21.7639,13.830275,55.72242,-28.061869
4520,0,2023-07-08 08:00:00,21.6159,13.904951,52.88,-25.070099
4521,0,2023-07-08 09:00:00,20.0411,17.444775,55.112846,-20.223297
4522,0,2023-07-08 10:00:00,26.3018,20.939316,43.385784,-1.5071535
4523,0,2023-07-08 11:00:00,29.9751,28.037973,44.212376,11.863572
4524,0,2023-07-08 12:00:00,33.3582,36.15852,51.439816,20.877224
4525,0,2023-07-08 13:00:00,37.4996,33.36798,54.90238,11.833578
4526,0,2023-07-08 14:00:00,40.5242,39.80584,65.50273,14.10895
4527,0,2023-07-08 15:00:00,51.1505,51.755608,81.98645,21.524767
4528,0,2023-07-08 16:00:00,62.6189,70.63287,102.26792,38.99783
4529,0,2023-07-08 17:00:00,61.723,106.24753,147.04692,65.44814
4530,0,2023-07-08 18:00:00,48.3564,104.49839,146.33475,62.66203
4531,0,2023-07-08 19:00:00,64.9538,220.32198,272.18314,168.46082
4532,0,2023-07-08 20:00:00,73.5183,137.86488,182.05586,93.67392
4533,0,2023-07-08 21:00:00,36.2823,23.854713,57.401157,-9.691731
4534,0,2023-07-08 22:00:00,31.6575,43.23063,70.64547,15.8157835
4535,0,2023-07-08 23:00:00,27.1691,19.41717,43.468857,-4.6345177
4536,0,2023-07-09 00:00:00,29.7346,22.70877,33.879383,11.5381565
4537,0,2023-07-09 01:00:00,24.7294,24.101332,40.626328,7.576336
4538,0,2023-07-09 02:00:00,21.1333,20.226994,36.752827,3.701161
4539,0,2023-07-09 03:00:00,19.9406,20.830433,42.0756,-0.41473255
4540,0,2023-07-09 04:00:00,18.9345,20.56557,42.078896,-0.9477533
4541,0,2023-07-09 05:00:00,18.6462,21.143147,43.75509,-1.4687954
4542,0,2023-07-09 06:00:00,20.8028,21.894123,48.52873,-4.740481
4543,0,2023-07-09 07:00:00,17.4201,19.54108,47.26218,-8.1800165
4544,0,2023-07-09 08:00:00,17.5979,15.836826,43.89955,-12.225901
4545,0,2023-07-09 09:00:00,19.3525,16.592695,44.32843,-11.143039
4546,0,2023-07-09 10:00:00,24.3652,15.063908,30.899622,-0.77180773
4547,0,2023-07-09 11:00:00,29.9936,16.854776,30.90015,2.8094013
4548,0,2023-07-09 12:00:00,30.9563,21.790956,38.64969,4.9322214
4549,0,2023-07-09 13:00:00,32.1046,30.181463,52.087643,8.275287
4550,0,2023-07-09 14:00:00,38.6588,38.592655,69.44857,7.7367377
4551,0,2023-07-09 15:00:00,49.8963,49.96055,100.814896,-0.8937988
4552,0,2023-07-09 16:00:00,62.916,49.277275,103.050766,-4.496215
4553,0,2023-07-09 17:00:00,64.2678,53.700676,115.17318,-7.7718306
4554,0,2023-07-09 18:00:00,58.3362,44.852547,95.189316,-5.4842267
4555,0,2023-07-09 19:00:00,71.7661,41.935448,132.06918,-48.198296
4556,0,2023-07-09 20:00:00,67.0754,65.87213,137.84175,-6.0974813
4557,0,2023-07-09 21:00:00,34.488,27.02631,46.189095,7.863527
4558,0,2023-07-09 22:00:00,30.5363,27.059301,45.32407,8.794532
4559,0,2023-07-09 23:00:00,26.1371,33.30593,53.25197,13.359893
4560,0,2023-07-10 00:00:00,23.0056,16.2791,27.656717,4.9014835
4561,0,2023-07-10 01:00:00,22.6459,13.035814,26.927206,-0.85557723
4562,0,2023-07-10 02:00:00,20.5687,12.708736,32.38822,-6.9707475
4563,0,2023-07-10 03:00:00,20.5091,12.64949,29.204378,-3.9053967
4564,0,2023-07-10 04:00:00,20.9743,12.823929,28.307362,-2.6595047
4565,0,2023-07-10 05:00:00,24.2537,14.490297,28.1107,0.8698945
4566,0,2023-07-10 06:00:00,23.3473,20.492348,51.75909,-10.774396
4567,0,2023-07-10 07:00:00,23.2999,25.424034,60.19572,-9.347652
4568,0,2023-07-10 08:00:00,21.1092,16.901905,40.80484,-7.001028
4569,0,2023-07-10 09:00:00,22.0039,13.723459,41.066772,-13.619854
4570,0,2023-07-10 10:00:00,27.9763,19.740307,40.156143,-0.6755308
4571,0,2023-07-10 11:00:00,32.5522,19.191631,34.96722,3.416044
4572,0,2023-07-10 12:00:00,38.094,32.68159,48.00465,17.358532
